generated_smiles,reached_max_length
Cc1cc(C)cccc2)c2ccccc3c2oc2c(Cl)c(Cl)c(Cl)c(C2N(Cc3cccccc4cccccc1)P(c2c(Cl)c(Cl)c2Cl)c(C)c(Cl)c(Cl)c(Cl)c1Cl)c1Cl)P(c1c(F)c1F,False
Cc1ccc(CB(c2cccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c1,False
Cc1cccc(P(CCCCCC2)c(F)c(F)c(F)c(F)c(F)c3F)c3ccccc3)c3c(F)c(F)c(F)c1F)c1F)CP(c1c(Cl)c(Cl)c1c(Cl)c2c(B(c1ccc(C)cc1,False
Fc1c(Cl)c1Cl,False
Cc1cc(C)c3c(F)c2F)c(F)c2F)c2F)c2F)C2CCC1)C2B(c2ccccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1c(F)c(F)c1F)c1F)c1F,False
CC(=C(B(c1cccc3)c3c(Cl)c2c(F)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1c(Cl)c(Cl)c2c(C)c1,False
Cc1cccc3c2-c2ccccc2)c2c(F)c(F)c1c(Cl)c1Cl)c(Cl)c(C)c1cc(C)cc(C)c(P(c2ccccc2N(Cc1cc(C(F)(F)F)c1ccc(B(C(=C(B(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Clc1c(F)c(F)c(Cl)c(Cl)c(Cl)c1Cl)c4c(ccc(B(c3c(Cl)c(Cl)c2Cl)C1c1cc(C)cc(C(=C(B(c2c(B(c2c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c(F)c(F)c(B(c2c(Cl)c(Cl)c2Cl)n1,False
Cc1cccc3c2-c2cccc1,False
Cc1ccccccc2)c2c(C)c(P(c5cccc1)B(c1c(F)c1c(F)c(F)c(F)c1cc(C)c1,False
Cc1ccc2)N2CCCC3=C2P(c2c(Cl)c2c(F)c(F)c1F)c1c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(Cl)c21,False
Fc1c(Cl)c(Cl)c(Cl)c(Cl)c1c(Cl)c1Cl)c(Cl)c1Cl,False
CC1(C)CCCC2N2CCCC2)c(F)c(F)c(F)c(F)c(Cl)c1c(Cl)c(C)cc2C)c(Cl)c(C)cc(C)c(P(c3cccc1,False
Fc1c(F)c(F)c(F)c2F)C1c1cc(C)c1c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2ccccc2B(c1cccc23)c(F)c(B(c2c(C)cc2C)c2c(F)c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3F)c3F)c3),True
Cc1cccc2)cc(C)cc2C)c2c(C)cc(C)cc2C)c(Cl)c2C)c2P2CCCC2)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c4Cl)c1Cl,False
Cc1cccccc1P(C(C)(C)C,False
Cc1ccccc4)c23)c(C)c1c(F)c(F)c(F)c(F)c1F)c1F)C(C)C)cc(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3ccccc2)c2cccc2B2OCC(CCP(c1c(F)c1F,False
Cc1ccccc3C2(C)c1c(F)c(F)c(F)c(F)c2cc(C)cc2C)c(P(C(CB(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c2Cl)c(C2N(Cc2cccc2B(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)P(c1c(F)c(Cl)c(Cl)c(C,True
CCN(CC)C(C)CB(c1cc(C)cc1C,False
CC(B(c1c(Cl)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(Cl)c1c(Cl)c1c(Cl)c(Cl)c(Cl)c1Cl,False
Clc1c(C)c2c(F)c(F)c(F)c2F)n1,False
CN1c2c(C)cc2C)c(B(c3cccc2N(Cc3cccccccc1B(c1cc(C)cc(C(F)(F)F)c1c(F)c(P(c3cccc3B(c3c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c2cccccccc(c34)P2c2cccc2O1,True
CC(C)(C)c1,False
CC1(C)C,False
Cc1cc(C)c(B(CCCCCC1(C)C)cc(C(F)(F)F)c1F,False
Cc1ccccc3)c3c(C)cc1)CB(c2c(C)cc2C)c(Cl)c1cccc1,False
CC1(C)C=C2B(c2c(C)c1,False
c1cccc1B(Cl)c2c(Cl)c(B(C2=C3CCCCB(c1ccccc2N(Cc2cccc1,False
CC1(C)C,False
Cc1cccccc1B(Cl)c2c(C)c1,False
CCN(C)C,False
Cc1cc(C)c1,False
CC1(C)C)cc3C)c(P(c2c(C)c1c(F)c3F)CCCC2)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c2F)c2F)c2cccc2)C1,False
CC(C)(C)C[B-]2(c2c(F)c(F)c(F)c(F)c2F)c(F)c(F)c1F,False
Fc1c(C)cc1C,False
Fc1c(F)c(F)c(F)c(F)c2F)c2F)c2F)c2F)c2F)c2c(Cl)c(Cl)c(Cl)c(C)c1,False
c1cccccccccc2)c2c(F)c(F)c(F)c(F)c2cccc1)c1c(F)c2F)c2cccc2B(c1c(C)c(P(c4c(F)c2F)c2F)c2F)c2c(C)c1,False
CC(C)C)C(C)(C)N1C(C)(C)P(CB(c1c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)C2CCCC(B(c1c(Cl)c(Cl)c1Cl)CP(c1c(F)c1c(F)c(F)c(F)c(F)c(B(c4c(Cl)c(Cl)c(Cl)c(Cl)c(Cl,True
ClB(c1c(F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
Fc1c(C)cc2C)c([B-]2(c2c(F)c3ccccc2)c2c(B(c2ccccccc2)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)P(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)c2F)c2c(C)c1,False
c1cc(C)cc(C)cc(C)cc2C)c2Cl)C2CCC(CC)C(C)(C)C)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c3Cl)c(B(c2c(B(c4cccccc(B(c2c(C)cc(C)cc1C,False
COB(OC)c1,False
Cc1cc(C)c2c(C)c1c(Cl)c(Cl)c(C)c(Cl)c2Cl)c(Cl)c3Cl)c(Cl)c(Cl)c3Cl)c2Cl)c3Cl)c4Cl)c(C)c1,False
Cc1cccc1)c1cc(C)c1,False
CC(B(c3cccc2)c2c(F)c(F)c(F)c1F,False
Cc1ccccc1)c1c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc2C)c(Cl)c(Cl)c(C)cc2C)c(Cl)c3Cl)c(C)c1,False
Cc1cccc2)c(Cl)c(Cl)c1Cl)c(Cl)c3Cl)c3Cl)c(Cl)c(Cl)c3cccccc(B(c3cccc2B2OCC(C)(B(c2ccccc1C,False
CC(B(c4c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)=C(c1cccccc1B(c1c(Cl)c(Cl)c(C)c(Cl)c(Cl)c(Cl)c2c(F)c(B(c3c(Cl)c(Cl)c(C)c1,False
Cc1cccc1,False
Fc1c(C)c1,False
Cc1cc(C(F)(F)F)c3F)c3F)c3c(F)c(F)c(F)c2F)c(F)c(F)c(F)c2F)c(F)c(Cl)c3Cl)c(Cl)c3Cl)c(Cl)c3Cl)c1c(F)c(F)c(F)c(F)c3ccccc2B(c2c(C)c(Cl)c2Cl)n1,False
Cc1cc(C)cc1Cl)C2CCCC(C)(CC)C(C)(C)c(Cl)c2Cl)CP(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c4cccc5)c24)CC3)c12)C(C)(C)P(c2c(P(c2ccc3C2(C)C[B-](c1cc(C)c(P(c4c(F)c,True
Cc1cc(C)cc(C)c(C)c(N(c2cccc2B(c2c(F)c(F)c(F)c1c(Cl)c1cc(C)c(B(c2c(C)cc(C)cc2C)c2cccc2ccccc1B(c1c(C)c(Cl)c4Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c(B(c3c(C)c1,False
Cc1cccccc3)C=C2B(c2c(B(c1c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c2Cl)c(C(C)(C)C)c([P+]1(C(C)C)N1Cc1cccc32)c(F)c(F)c3F)c3F)c2F)c2F)c(F)c(F)c3F)c(F)c(F)c2F)c2F)P(c2cc(C)c2c(Cl)c2C)c2c(F,True
CC1(C)C)cc(C)c1cccc2)c2cccccc43)c12)C(C)C)C(B(c2cccc1)c1c(Cl)c(Cl)c3c(F)c(F)c(F)c2F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c2c(C)cc(C)cc2C)c2c(C)cc(C)cc(C)c,True
Cc1cccc2)c2c(F)c(B2c3cccccccc12,False
CC=C(CP(c2c(F)c(F)c(F)c(B(c1ccc(C)c(Cl)c(Cl)c(Cl)c2c(F)c(F)c(F)c(C)c1,False
COB(OC)c1cccc2)c2c(B(c1cc(C)c(P(CCCC3C(c3c(F)c(C)cc(C)cc(C)cc(C)cc2C)c2c(Cl)c(C2N(Cc2cccc3B(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)C1c1cc(C)cc2C)c2ccccc2)c2c(F)c(B(c1c(Cl,True
Cc1cccc1)c1c(F)c(F)c(F)c(F)c2F)[P+]2(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2cc(C)c1,False
Fc1c(F)c3F)cc(CCC(=C(c1cc(C)c1,False
CN1c2c(Cl)c(Cl)c(Cl)c(Cl)C2C3CCCC2)C2CC(P(c3c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2cccc1B(c2c(F)c(F)c2F)c2F)C1c1cccc(C)c1,False
Cc1cccc2B(c2cccc21,False
CC1CCC2)c(C)cc1C,False
CC(C)(C)cc(C)c(Cl)c(Cl)c(Cl)c3Cl)c2Cl)c1c(B(c3c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(CCP(c2ccccc2)c2c(Cl)c(Cl)c1Cl)c(C(=CCB(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl),True
CC(C)(C)N1C(C)(C)CB(c1c(C)c(BP(c2c(Cl)c(Cl)c2c(Cl)c(Cl)c(C)cc(B2c3cccccc2)c2c(F)c(F)c2F)c2F)c2F)c2F)c2F)c2F)c2cccc32)c(F)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2C)cc(C)c(P(C2=C3CCC,True
Cc1ccc(C)c2cccc3c2-c2c-3ccccc3c2Oc2c(Cl)c(Cl)c2Cl)c3Cl)c2Cl)c(C)c1c(Cl)c2Cl)c(Cl)c(Cl)c1Cl)c1Cl)C(C)C=C(CP(c1c(F)c1F)c1F)c1c(C)cc1C)c1c(F)c(F)c1c(F)c(F)c1F)c1c(F)c(F)c(F,True
Clc1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1c(B(c2cccc3)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
CC(C3)C2B(c2c(F)c(F)c3)cccc2)c2c(Cl)c(Cl)c(Cl)c1Cl)=C(c1c(F)c(B(c3c(F)c1F)c1c(F)c1cc(C)cc2C)c(Cl)c(Cl)c2Cl)C(C)(C)C)C(CB(c2cccc4)c4c(F)c(F)c2F)c2cccccc2C)c(Cl)c(Cl)c(Cl),True
Clc1c(F)c2F)c2F)C2(c2c(Cl)c3Cl)c1Cl,False
CC1(C)cc1)c1ccc(P(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2c(F)c(F)c(F)c(F)c(F)c1)c1cc(C)c1,False
Cc1ccc(B(C2=C3CCCC2)c2c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c2cccc1B(c2c(F)c3)c3cc(C)cc1)P(c1c(F)c(F)c3F)c3c(Cl)c2c(F)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c1Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,True
Cc1cc1c(C)c(P(CCB(c2c(F)c(F)c(F)c(F)c4F)c4F)ccc2cccc2)c2c(F)c2F)c2F)c2ccccc1,False
CC(=CCB(c1c(C)c1,False
CC1(C)C)c(P(c4c(F)c2c(F)c(B(c2c(Cl)c(Cl)c(Cl)c1Cl)P(c2c(F)c2c(C)c1,False
CC(B(c3c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(C)c(N(c2c(C)cc3C)C(C)(C)N1c1cccccc3B(c3cccc1P(c1c(Cl)c2Cl)c21,False
Cc1ccc(C)c2c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)C(c1c(F)c(F)c1cccc2B(c2c(Cl)c1Cl,False
Cc1cc(C)c(P(c2c(F)c3c(F)c(F)c(F)c(F)c2F)c2F)c1F,False
CC(C)(C)N(Cc2ccccc2)c2ccccc2)c2c(F)c(F)c(F)c1F,False
CC(C3)C2B(c2ccccc3O2)c2c(F)c(F)c(F)c(F)c2cccc4)c4c(Cl)c(C)cc1C,False
Cc1ccc(P(c3cccc3c2oc2c(Cl)c(Cl)c3Cl)CP(c1cc(C)c1,False
Cc1cc(C(C)C1CC(CB(c2c(Cl)c(Cl)c(Cl)c2Cl)c1c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c1P(C1CCCC2)cc1)P(c1c(Cl)c(Cl)c2Cl)n1,False
Fc1c(C)c(P(c2c(F)c(F)c1F,False
CC(C)P(B(c3c(F)c(F)c(B(CCCC2(C)C)c([P+]2(c2c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c1Cl)c3Cl)C1c1cccc3c2oc2c(Cl)c1Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2c(B(c3ccccc2)c2ccccc2N(c2ccccc2)c2c(Cl)c,True
Cc1cc(C)c1,False
Cc1cc(C)cc2C)c(N(c2c(C)cc(C)c1,False
Cc1cc(C)cc(C)c([P+]2(c3c(F)c2F)c2F)c2F)C2CCCC(C)(C)[P+]2(c2c(Cl)c(Cl)c(C2N(Cc2cccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc2C)c2Cl)c3Cl)c(Cl)c(Cl)c2Cl)CP(c1ccccc2)cc,True
