generated_smiles,reached_max_length
CC1(CC)CCCC3)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c1cc(C)cc(C)cc2C)c(PC(=C(B(c2cccc3B(c3cc(C)c(P(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c3,True
Fc1c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c2Cl)C2C3CCCC32)c(F)c1,False
Fc1c(C)c(B(c1c(C)c1,False
Cc1cccc3c2Oc2cccc4-c4cccc2)c2c(Cl)c(Cl)c2cccc2)c2ccccc1)c1c(Cl)c3Cl)C1c1cc(C)c(Cl)c1c(Cl)c1Cl,False
Cc1cc(C)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c4Cl)c(Cl)c(Cl)c1Cl,False
CC1B(c1c(F)c(F)c(F)c4F)c4c(Cl)c3Cl)c(Cl)c(Cl)c1Cl)c(C)c1,False
Cc1cc(C)c1c(Cl)c(Cl)c3cccccc2)c2c(Cl)c(Cl)c(Cl)c2Cl)c21,False
Cc1ccccc1)C2B(c2c(F)c(F)c2ccccc2)c2cccc3)C=C2B(c1c(F)c1F,False
Cc1cc(C)cc(C)cc(C)c1,False
Cc1ccccc2)c2c(F)c(F)c2F)c2F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c([P+]2(c2cccc1,False
CC1(C)CC(c2cc(C)cc(C)c1,False
Cc1ccc(B(c2c(F)c2F)C2CCCC2)c2c(C)c(P(C2=C3CCC(C)COCC(CC)C(c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)cc3C)c3cccc3B(c3c(C)c2c(B(c2cccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c2ccccc2)c,True
Cc1cc(C(C)CO2)c2c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1cc(C)cc2C)c(P(CCC(C)(C)c(P(C(=C(B(c1c(F)c(F)c1F)CP(c1cccc2B(c2ccccc1,False
CC=C(B(c2c(Cl)c(Cl)c(C(C)C2C3CCC(C)(C)N1Cc1cccc2)cc1,False
CC(C)(C)P(CB(c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2ccccc3B(c3c(Cl)c(Cl)c2c(B(c1c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c(Cl)c4ccccc2N(c2c(F)c(F)c(F)c(B(c2c(C)c(Cl)c(Cl)c1ccc(OB(c2c(,True
CCN(C)C)cc(C)c(Cl)c3c(Cl)c(Cl)c(Cl)c2Cl)c(C)cc1)c1c(F)c(F)c(F)c(F)c3c(Cl)c2Cl)c(C)cc(C)c(P(c4c(Cl)c(Cl)c(Cl)c1c(C)cccc2)cc1C2(C)C)N1Cc1cc(C)cc(-c3cccc2)cc(C)cc2C)c(B(c4c,True
Fc1c(F)c(F)c(F)c(F)c(F)c(F)c4cccc2ccccc3)c3cccc2)c2c(Cl)c1c(Cl)c1Cl)P(c1c(Cl)c1Cl)P(c1c(Cl)c(Cl)c(Cl)c(C2N(Cc3cccc2B(c2c(B(c2c(F)c(F)c(F)c(F)c2c(C)c1,False
Fc1c(Cl)c(B(c2c(C)c1c(F)c(F)c2F)n1,False
CC(C(C)(C)C)cc(CB(c2ccccc(B(c2c(Cl)c1cccc2B(c2cccc(C)c1,False
Cc1cc(C)c1ccccc(B(c1c(Cl)c(C)c1,False
CC(C)C,False
Cc1cccc2cccc3B(c3c(Cl)c(BP(c2ccccc2)c(F)c(F)c(F)c(F)c(F)c3F)C(P(c2c(Cl)c(C)c2c(Cl)c(C(C)CB(c1c(Cl)c(Cl)c1Cl)C2CCCC2N2CCC1(C)C)CCCC32)c(Cl)c(Cl)c(Cl)c(Cl)c2cccc2cccc2-3)c,True
Fc1c(F)c2F)C2CC(P(c4cccc(B(c3cc(C)c1,False
Cc1cc(C)cc(C)cc(C)c1,False
CC(C3)C2P(c2c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c2Cl)c2ccccccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c2F)C2CCCCCCB(c1cccc1)P(c2c(C)c1,False
CC(=C(B(c1cc(C)cc2C)c([B-]2(c3c(F)c(F)c(F)c(F)c1F,False
CC1(C)cc2C)C2CCCCC3)c2cccc2)c(Cl)c(Cl)c1cccc1B(c1cccc3)c3c2-c2c(F)c(F)c2F)c2F)c2F)c(F)c2c(B(c2cc(C)cc2C)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3cccc4)c4c(Cl)c2c(C)cc1)c1ccccc2)c,True
CC(=CCB(c1c(F)c(F)c(F)c(F)c2F)C2CCC1C(N1CCC2)c(C(F)(F)F)c3F)c3F)c3)c3c(F)c2F)C2CCC1CCC2)C(C)(C)cc(C)cc1,False
CCN(CC)(C)cc2C)c2c(F)c(F)c(F)c(F)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3F)c3F)c3F)C(C)(C)N1C(C)CB(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1P(c1cc(C)c1,False
Cc1cc(C)c(P(CCB(c1cccccc3N(Cc3cccccccc2O1)C(C)CCCC2)C(C)N1Cc1cc(C)c(C)cc(C)c1,False
Cc1ccc(P(CCC(C)C,False
CN1c2c(C)c(P(C(=CCB(c2ccccc4)c23)c(F)c(F)c(F)c(F)c(F)c(F)c1F)c1F)c1F)c1F,False
CC(=C(B(c2cc(C)c1,False
CC1(C)C)cc(CB(c3c(c2P2CCCCCC3)c(Cl)c2Cl)c(Cl)c2Cl)c1Cl)c3Cl)c(Cl)c2c(C)cc(C)cc3C)c(N(c2cccccc1B1Oc2c(F)c2F)c2cccc1B(c1c(F)c(F)c1F)(c1c(Cl)c(C)c1,False
Cc1cc(C)cc(C)c(Cl)c(Cl)c(Cl)c(Cl)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F,False
Cc1ccc(P(c2c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2F)C2CCCCC2)c(F)c(F)c(F)c(F)c3c(F)c(F)c(F)c(B(c4c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c(N(c2cccc2C)c(Cl)c(Cl)c1Cl)c(Cl)c3c(Cl)c(Cl)c3,True
Cc1cc(N(c2cccc1,False
Cc1cc(C)c1,False
Fc1c(Cl)c2Cl)c(Cl)c(Cl)c2cccc2)c2c(C)cc(C)cc(C)cc(C)cc2C3(C)CB(c1cc(C(F)(F)F)c(F)c(F)c(F)c(F)c2F)c2F)c2F)c2F)c2c(F)c(F)c(Cl)c3c(Cl)c2Cl)P(c2c(C)cc2C)c(Cl)c(Cl)c(Cl)c(Cl),True
Cc1cc(C)c1cccc3)C3CCCC(C)(C)C,False
c1ccccc3)cc1,False
Fc1c(Cl)c(Cl)c(Cl)c(C)c1,False
CC(C)(C)C1CC(C)(C)N1C(C)(C)CB(c2c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c2F)c(F)c(F)c(B2c3ccccc2-3)c2c(C)c([P+]1(c1ccc(C)cc(C)cc2C)c2cccc2P(c2cccc2)c2c(F)c4F)c4c,True
Cc1cc(C)c1,False
CC1CCC2)C2CC(P(c2c(F)c(F)c2F)[P+]2(c2cccc2)c2c(C)c23)c(Cl)c3c(Cl)c(Cl)c1Cl,False
CC(C)(C)cc2C)c2ccccccc3C)c3ccccc2)c2cccc3c2-c2c-3ccccc1C)c1,False
CC(=C(B(c2c(Cl)c(Cl)c1c(F)c(F)c(F)c2F)c2F)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c1F)=C(c1c(C)cc(C(C)CCCCC3C(c3c(F)c1F)c1F,False
Cc1cc(C(F)(F)F)cccc3B(c3cccc2P(C2=C3CCCC2)C2C)C2CC(P(c2c(C)c(Cl)c1Cl)c(C2CCCC3C(c3c(C)cc4C)c4ccccc3C)C(B(c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,True
Cc1cc(C)cc2C)c(P(c2c(F)c(F)c3)c3cccc2B(c1c(C)cc(-c3cccc(c34)P2c2c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c2F)c2F)c2c(C)cc(-c3cccc3ccccc1B(c1cccc1,False
Cc1cccc3)c3c(C(CB(c2c(F)c2F)P(c1c(F)c1F,False
CC(C)P(c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c3c(F)c2F)c2c(B(c3c(F)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1ccccc2B(c1c(F)c(F)c(Cl)c(C)c1,False
Cc1cc(C)cc1,False
Clc1c(Cl)c(Cl)c2cccc2)c2c(Cl)c(Cl)c(Cl)c(Cl)c4Cl)c2c(F)c(F)c(F)c(F)c(F)c1F)c1F,False
CC(C3)C2P(c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(C)c(Cl)c2Cl)c(Cl)c(Cl)c1c(Cl)c(Cl)c(B(c2cccccccc2)cc(C)cc2C)c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)n1,False
Cc1ccccccc(B(c2c(Cl)c(Cl)c(C)c(C(CB(c2ccccc1,False
CC(B(c2c(C)c1,False
Cc1cc(CCCCCCCC(C)(C)c(P(C(C)(C)C)c(P(c3cccc2)c(F)c(F)c(F)c(F)c2c(C)cc1,False
Cc1cc(C)cc3C2(C)C)c(P(c2cccc2B(c2c(F)c(F)c1F,False
Fc1c(Cl)c(Cl)c(C)cc(C)cc(C)cc(C)c1,False
Cc1ccc(B(C(=C(B(c2c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c2cccc3cc(C)c1,False
CC=C(B(c1cc(C)cc(C)c1,False
Cc1cccc3B(c3cccc2P(c2c(Cl)c(Cl)c(Cl)c(B(c3ccccc4cccc3)c3c(Cl)c1c(F)c(F)c2F)c2cccc2)c2c(Cl)c1Cl,False
CC(C)CB(c2c(Cl)c1c(F)c(F)c(F)c(F)c2c(Cl)c(Cl)c(Cl)c(C(=C(B(c3c(Cl)c2Cl)c1ccccccc2P(c2cccc2)c2c(F)c(F)c(F)c1F)CP(c1ccccc(B(c2cccc3)cc2C)C2CCCC3)c(Cl)c(Cl)c(C(F)(F)F)c(F)c,True
Fc1c(F)c(B(c2cccc3C)c2c(F)c1cc(C)cc(C)c(P(c2c(Cl)c(Cl)c(Cl)c(C)c1,False
Cc1cc(C)cc2C)c(Cl)c(Cl)c1c(C)c2cccc2)c2c(F)c(F)c(F)c(F)c(F)c(F)c2F)c(F)c(F)c(F)c3F)c3c(F)c1F)=C(c1c(F)c(F)c3F)c2c(B(Cc2cccc1B(c1c(F)c(F)c(F)c2cccc2)c2c(Cl)c(Cl)c(C)c(P(c,True
CC(C)(C)N1c1cc(C)cc2C)C2CCCC(C)(C)C)N1c1cccc2B(c1c(Cl)c(Cl)c4c(F)c2c(F)c(F)c3F)c3c(F)c(F)c(F)c(F)c1F,False
Fc1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(CCC(=C(B(c3c(C(C)(C)c1,False
c1cccc2ccccc3)ccccc2)cc1C,False
Clc1c(Cl)c(Cl)c(Cl)c1Cl)c(C)cc(C)c2c(F)c(F)c(F)c(F)c(F)c(F)c(F)c2F)c2c(Cl)c(Cl)c(Cl)c3cccc1,False
CC1(C)C1CC(C)C,False
CC(C)(B(c2c(C)cc(C)c(Cl)c3Cl)c(Cl)c(Cl)c(Cl)c(C)cc(C)c(N(c2cc(-c2cccc4)cccc1,False
CC(C)(C)C)N1C(C)(C)c1,False
Cc1cc(C)cc(C)cc(C)cc(C)c1c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(F)c(B(c3ccccc2)c2ccccc(OB(c2c(F)c(F)c(F)c(F)c1F)c1F,False
CC(=C(B(c1c(F)c(F)c2F)c2c(Cl)c1Cl,False
CC1(C)c(P(C(C)(B(c2c(F)c1F)c1F,False
Cc1cc(C)c1,False
Cc1cc(C)cc2C)c([P+]2(c2cccc3O2)c2c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c(B2c3cccc1)c1c(C)c(P(c2c(Cl)c(Cl)c(Cl)c(Cl)ccccc1B1Oc2cccc2C)c(P(c4c(Cl)c(Cl)c(Cl)c2c(Cl)c1Cl,False
Cc1ccc(B(c1c(Cl)c(C)cc1,False
Cc1cccc2cccc(P(CC(C)(C)c1,False
Cc1cccc3C)C(c1cc(C)cc(C)cc2C)c2c(C)cc2C)c(P(c2ccccccc2)c2c(F)c(F)c(F)c(F)c1F)=C(c1ccccc4)c23)c(Cl)c(Cl)c2c(F)c(F)c(F)c(F)c(F)c(BP(c2c(F)c(F)c1F,False
Cc1cc(C)cc1C)c1,False
CC1(C)C)c(P(c3c(F)c1c(Cl)c(Cl)c(Cl)c(Cl)c(Cl)c2c(Cl)c2)c2cccccc1B(c1cc(C)c2c(Cl)c(B2c3cccccc(C(=C(B(c2cc(C)cc(C(F)(F)F)cccc1)C2B(c2c(C)cc1C,False
CCC(C(C)(C)C,False
Cc1cccc2P(c2c(Cl)c(Cl)c(Cl)c2Cl)c1Cl,False
Cc1cc(C)cc1C,False
Clc1c(F)c3F)cccc2ccc(B(c2c(F)c(F)c(Cl)c(C(=CCB(c2cccc3c2-c2c-3cccc2)cc1C)c1,False
CC(C)(C)c1c(Cl)c1Cl)c(B(CCCC(C3)C2B(c2cccccc3)c3c(C)c(P(C(=C(B(c3cccccc1)c1c(Cl)c2)c2ccc3c2-c2cc(C)c1,False
Bc1cccc1,False
ClB(c1c(F)c(F)c1F)c1c(F)c(B(CCP(c1cc(C)c(Cl)c(Cl)c(Cl)c(C2N(Cc3cccc2)c(Cl)c(Cl)c(Cl)c1Cl,False
Cc1cc(C)cc(C)c(Cl)c(Cl)c(Cl)c1c(F)c(F)c1F,False
CC(=C(B(c2cccccc2O1)C(C)(C)N1Cc1cc(C(F)(F)F)c(F)c(F)c(F)c1c(F)c(F)c(B(c4c(Cl)c(C)c([P+]2(c2c(F)c(F)c(F)c2F)P(c2c(B(c2c(Cl)c(Cl)c3Cl)c(Cl)c3Cl)c(C)cc2C)C2CCCCB(c1c(Cl)c1C,True
Cc1ccc2)c(F)c(B(c3c(F)c(F)c(F)c2F)c(F)c(F)c(F)c(F)c(F)c4F)cccc2ccccc3)c3c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c(Cl)c(Cl)c1c(Cl)c(Cl)c(B(c3c(Cl)c(Cl)c(Cl)c(Cl)c2C)c([P+]2(c2c(F)c,True
CC1(C)c1,False
